"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Las Vegas","2025-01-09",2025,"Jan",99,2,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","",""
"Las Vegas","2025-01-09",2025,"Jan",100,1,"EARFQUAKE","Tyler, The Creator","","","",""
"Las Vegas","2025-01-16",2025,"Jan",1,100,"DtMF","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",2,99,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Las Vegas","2025-01-16",2025,"Jan",3,98,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Las Vegas","2025-01-16",2025,"Jan",4,97,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Las Vegas","2025-01-16",2025,"Jan",5,96,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",6,95,"NUEVAYoL","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",7,94,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Las Vegas","2025-01-16",2025,"Jan",8,93,"squabble up","Kendrick Lamar","","","",""
"Las Vegas","2025-01-16",2025,"Jan",9,92,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Las Vegas","2025-01-16",2025,"Jan",10,91,"APT.","ROSÉ, Bruno Mars","","","",""
"Las Vegas","2025-01-16",2025,"Jan",11,90,"VOY A LLeVARTE PA PR","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",12,89,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Las Vegas","2025-01-16",2025,"Jan",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Las Vegas","2025-01-16",2025,"Jan",14,87,"No One Noticed","The Marías","","","",""
"Las Vegas","2025-01-16",2025,"Jan",15,86,"BMF","SZA","","","",""
"Las Vegas","2025-01-16",2025,"Jan",16,85,"Loco","Neton Vega","","","",""
"Las Vegas","2025-01-16",2025,"Jan",17,84,"EoO","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",18,83,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","","","",""
"Las Vegas","2025-01-16",2025,"Jan",19,82,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Las Vegas","2025-01-16",2025,"Jan",20,81,"EL CLúB","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",21,80,"Good Luck, Babe!","Chappell Roan","","","",""
"Las Vegas","2025-01-16",2025,"Jan",22,79,"That’s So True","Gracie Abrams","","","",""
"Las Vegas","2025-01-16",2025,"Jan",23,78,"WELTiTA","Bad Bunny, Chuwi","","","",""
"Las Vegas","2025-01-16",2025,"Jan",24,77,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",25,76,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Las Vegas","2025-01-16",2025,"Jan",26,75,"PERFuMITO NUEVO","Bad Bunny, RaiNao","","","",""
"Las Vegas","2025-01-16",2025,"Jan",27,74,"Sailor Song","Gigi Perez","","","",""
"Las Vegas","2025-01-16",2025,"Jan",28,73,"Espresso","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-16",2025,"Jan",29,72,"WILDFLOWER","Billie Eilish","","","",""
"Las Vegas","2025-01-16",2025,"Jan",30,71,"Lose Control","Teddy Swims","","","",""
"Las Vegas","2025-01-16",2025,"Jan",31,70,"No Pole","Don Toliver","","","",""
"Las Vegas","2025-01-16",2025,"Jan",32,69,"Not Like Us","Kendrick Lamar","","","",""
"Las Vegas","2025-01-16",2025,"Jan",33,68,"KLOuFRENS","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",34,67,"Snooze","SZA","","","",""
"Las Vegas","2025-01-16",2025,"Jan",35,66,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Las Vegas","2025-01-16",2025,"Jan",36,65,"KETU TeCRÉ","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",37,64,"Messy","Lola Young","","","",""
"Las Vegas","2025-01-16",2025,"Jan",38,63,"ROSONES","Tito Double P","","","",""
"Las Vegas","2025-01-16",2025,"Jan",39,62,"Taste","Sabrina Carpenter","","","",""
"Las Vegas","2025-01-16",2025,"Jan",40,61,"Tu Boda","Oscar Maydon, Fuerza Regida","","","",""
"Las Vegas","2025-01-16",2025,"Jan",41,60,"Sweater Weather","The Neighbourhood","","","",""
"Las Vegas","2025-01-16",2025,"Jan",42,59,"TURiSTA","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",43,58,"Kill Bill","SZA","","","",""
"Las Vegas","2025-01-16",2025,"Jan",44,57,"BOKeTE","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",45,56,"Tweaker","GELO","","","",""
"Las Vegas","2025-01-16",2025,"Jan",46,55,"DOS DÍAS","Tito Double P, Peso Pluma","","","",""
"Las Vegas","2025-01-16",2025,"Jan",47,54,"PIToRRO DE COCO","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",48,53,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","","","",""
"Las Vegas","2025-01-16",2025,"Jan",49,52,"LA MuDANZA","Bad Bunny","","","",""
"Las Vegas","2025-01-16",2025,"Jan",50,51,"DENIAL IS A RIVER","Doechii","","","",""
"Las Vegas","2025-01-16",2025,"Jan",51,50,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Las Vegas","2025-01-16",2025,"Jan",52,49,"Please Please Please","Sabrina Carpenter","","","",""
